rank,split,stem,reason
1,train,train__002__-equipment_proximity-122-_jpg.rf.b1840d22e4e43d2933a6de6bb083cc3e__equipment_proximity,prompt_unchanged_unfixable
2,train,train__002__-equipment_proximity-14-_JPG.rf.c55abb62b6a6b01706efcba94056ff9c__helmet_missing,prompt_unchanged_unfixable
3,train,train__002__-equipment_proximity-162-_jpg.rf.ef4ba03daa6d2bb4477612a82d9f6225__equipment_proximity,prompt_unchanged_unfixable
6,train,train__002__-equipment_proximity-23-_JPG.rf.c5cef6fd210899244e38686c3a7d2b90__equipment_proximity,prompt_unchanged_unfixable
8,train,train__002__-equipment_proximity-259-_jpg.rf.c3e474855b94667dd5969459a79d4c53__equipment_proximity,prompt_unchanged_unfixable
13,train,train__002__-equipment_proximity-83-_jpg.rf.eac2df4fd29d1b4a99b66c439bd94bbf__equipment_proximity,prompt_unchanged_unfixable
19,train,train__002__-guardrail_missing-118-_jpg.rf.24d5a8a40e248a3f83b7a4311e92a744__guardrail_missing,prompt_unchanged_unfixable
22,train,train__002__-guardrail_missing-134-_jpg.rf.27f1f5ed0e901e07f02afe7c85a092c5__guardrail_missing,prompt_unchanged_unfixable
27,train,train__002__-guardrail_missing-28-_jpg.rf.b1f4bc210d341d5560432529b3a0db6d__guardrail_missing,prompt_unchanged_unfixable
35,train,train__002__-guardrail_missing-85-_jpg.rf.4ce1c7209698398feb92fe040d972e52__guardrail_missing,prompt_unchanged_unfixable
36,train,train__002__-guardrail_missing-87-_jpg.rf.3a242157c9d410eb7cb1e65ea79004ef__guardrail_missing,prompt_unchanged_unfixable
39,train,train__002__-guardrail_missing-91-_jpg.rf.d6ab6e4e22b27b6aaba678fc909eb43f__guardrail_missing,prompt_unchanged_unfixable
40,train,train__002__-guardrail_missing-93-_jpg.rf.539b72d6369ac77f6b9f05a14c3cf7b0__guardrail_missing,prompt_unchanged_unfixable
41,train,train__002__-guardrail_missing-96-_JPG.rf.556fbf165c4acd168ab689bb47472143__guardrail_missing,prompt_unchanged_unfixable
43,train,train__002__-harness_missing-158-_JPG.rf.ee82e6af912248fad2e549cd00c2c770__harness_missing,prompt_unchanged_unfixable
44,train,train__002__-harness_missing-89-_JPG.rf.f4eea1281fc911f661839f1dcea3b922__harness_missing,prompt_unchanged_unfixable
46,train,train__002__-opening_unprotected-2-_jpg.rf.2e3f53b715fa135cbe723a9d66269a57__opening_unprotected,prompt_unchanged_unfixable
